keyword,recent_freq,older_freq,growth_rate,is_emerging
metropolitan,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
animal,0.001860032550569635,0.001052816283558519,76.67209176160584,False
outperformed,0.001860032550569635,0.001052816283558519,76.67209176160584,False
factories,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
definitely,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
magnons,0.001860032550569635,0.001052816283558519,76.67209176160584,False
seminal,0.001860032550569635,0.001052816283558519,76.67209176160584,False
japanese,0.001860032550569635,0.001052816283558519,76.67209176160584,False
alcohol,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
accounting,0.006510113926993723,0.0036848569924548165,76.67209176160584,False
pascal,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
distributing,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
politics,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
rocks,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
mimics,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
pile,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
seeing,0.001860032550569635,0.001052816283558519,76.67209176160584,False
weibull,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
corroborated,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
hler,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
olfactory,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
governments,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
hinge,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
hybrids,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
permeability,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
sunspot,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
denser,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
inevitable,0.001860032550569635,0.001052816283558519,76.67209176160584,False
equalization,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
automotive,0.001860032550569635,0.001052816283558519,76.67209176160584,False
prevented,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
productive,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
cpus,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
hyperbolicity,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
specialised,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
powder,0.001860032550569635,0.001052816283558519,76.67209176160584,False
dissipated,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
descendants,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
frac,0.02604045570797489,0.014739427969819266,76.67209176160584,False
pericentre,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
gram,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
artefacts,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
vibration,0.001860032550569635,0.001052816283558519,76.67209176160584,False
aging,0.001860032550569635,0.001052816283558519,76.67209176160584,False
filamentous,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
surroundings,0.001860032550569635,0.001052816283558519,76.67209176160584,False
quasinormal,0.001860032550569635,0.001052816283558519,76.67209176160584,False
combustion,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
nnlo,0.001860032550569635,0.001052816283558519,76.67209176160584,False
disrupted,0.001860032550569635,0.001052816283558519,76.67209176160584,False
researcher,0.001860032550569635,0.001052816283558519,76.67209176160584,False
blows,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
observes,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
monomer,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
sizeable,0.001860032550569635,0.001052816283558519,76.67209176160584,False
visited,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
initiative,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
planckian,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
audiovisual,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
kibble,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
discretizations,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
homodyne,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
removes,0.001860032550569635,0.001052816283558519,76.67209176160584,False
hemisphere,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
histopathology,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
intermittency,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
occupations,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
galactocentric,0.001860032550569635,0.001052816283558519,76.67209176160584,False
labelling,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
institution,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
elemental,0.001860032550569635,0.001052816283558519,76.67209176160584,False
unaffected,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
parking,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
slowing,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
multivalent,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
york,0.001860032550569635,0.001052816283558519,76.67209176160584,False
atomically,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
asymmetrical,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
unloading,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
diurnal,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
subjectivity,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
icosahedral,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
mcmullen,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
websites,0.001860032550569635,0.001052816283558519,76.67209176160584,False
discipline,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
korean,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
soundness,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
russian,0.001860032550569635,0.001052816283558519,76.67209176160584,False
ascertain,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
print,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
magnetar,0.001860032550569635,0.001052816283558519,76.67209176160584,False
crisis,0.00372006510113927,0.002105632567117038,76.67209176160584,False
matricial,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
impacting,0.001860032550569635,0.001052816283558519,76.67209176160584,False
basin,0.001860032550569635,0.001052816283558519,76.67209176160584,False
conformations,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
achievement,0.001860032550569635,0.001052816283558519,76.67209176160584,False
milp,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
sporadic,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
hydrocarbon,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
voter,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
nordstr,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
inaccessible,0.001860032550569635,0.001052816283558519,76.67209176160584,False
oldest,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
administration,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
reciprocal,0.00372006510113927,0.002105632567117038,76.67209176160584,False
impairments,0.001860032550569635,0.001052816283558519,76.67209176160584,False
recognized,0.00372006510113927,0.002105632567117038,76.67209176160584,False
lusztig,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
distributes,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
interpolates,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
pendulum,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
deployable,0.0009300162752848175,0.0005264081417792595,76.67209176160584,False
monitored,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
supermassive,0.0046500813764240876,0.0026320407088962976,76.67209176160583,False
event,0.035340618460823064,0.020003509387611862,76.67209176160583,False
individuals,0.008370146477563357,0.004737673276013336,76.67209176160583,False
surfactant,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
demanding,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
floating,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
manipulating,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
generalisation,0.005580097651708905,0.0031584488506755572,76.67209176160583,False
stated,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
burden,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
richness,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
layers,0.026970471983259706,0.015265836111598525,76.67209176160583,False
polarisation,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
expanded,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
thresholding,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
lies,0.008370146477563357,0.004737673276013336,76.67209176160583,False
lipschitz,0.008370146477563357,0.004737673276013336,76.67209176160583,False
arrive,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
atomistic,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
protect,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
visualization,0.009300162752848175,0.005264081417792595,76.67209176160583,False
manifests,0.0027900488258544524,0.0015792244253377786,76.67209176160583,False
powerful,0.022552894675656823,0.012809264783295315,76.06705035146334,False
generated,0.06579865147640084,0.037374978066327426,76.05000693145932,False
analyzing,0.016972797023947918,0.009650815932619758,75.86903679905306,False
database,0.014182748198093467,0.00807159150728198,75.71191734985797,False
trend,0.011392699372239015,0.0064923670819442,75.47836141186527,False
once,0.009532666821669379,0.005439550798385682,75.24731682804448,False
filter,0.017205301092769125,0.009826285313212845,75.0946623708772,False
throughput,0.008602650546384562,0.0049131426566064226,75.0946623708772,False
electrical,0.017205301092769125,0.009826285313212845,75.0946623708772,False
layered,0.0076726342710997444,0.0043867345148271624,74.90537084398979,False
prescribed,0.0076726342710997444,0.0043867345148271624,74.90537084398979,False
flows,0.021157870262729597,0.01210738726092297,74.7517429381101,False
considerations,0.006742617995814926,0.003860326373047903,74.66445435522392,False
heart,0.006742617995814926,0.003860326373047903,74.66445435522392,False
activation,0.013485235991629853,0.007720652746095806,74.66445435522392,False
still,0.04533829342013485,0.0259694683277768,74.58306364955982,False
beams,0.012555219716345037,0.007194244604316547,74.517554057196,False
perform,0.04743083003952569,0.02719775399192841,74.39245186790767,False
context,0.07556382236689142,0.043340937006492365,74.34745897526892,False
argument,0.0106951871657754,0.006141428320758028,74.14820473644002,False
internet,0.0106951871657754,0.006141428320758028,74.14820473644002,False
spatio,0.004882585445245292,0.0028075100894893843,73.91159032783074,False
passage,0.004882585445245292,0.0028075100894893843,73.91159032783074,False
tend,0.008835154615205766,0.005088612037199508,73.62602121399195,False
novelty,0.003952569169960474,0.0022811019477101246,73.27455153542108,False
eliminate,0.003952569169960474,0.0022811019477101246,73.27455153542108,False
easier,0.003952569169960474,0.0022811019477101246,73.27455153542108,False
refined,0.003952569169960474,0.0022811019477101246,73.27455153542108,False
perfectly,0.003952569169960474,0.0022811019477101246,73.27455153542108,False
insight,0.013950244129272262,0.00807159150728198,72.83139411461438,False
community,0.020925366193908394,0.01210738726092297,72.83139411461438,False
ensembles,0.006975122064636131,0.00403579575364099,72.83139411461438,False
road,0.006975122064636131,0.00403579575364099,72.83139411461438,False
